,year,ncessch,school_id,school_name,leaid,lea_name,state_leaid,seasch,street_mailing,city_mailing,state_mailing,zip_mailing,street_location,city_location,state_location,zip_location,phone,fips,latitude,longitude,csa,cbsa,urban_centric_locale,county_code,school_level,school_type,school_status,lowest_grade_offered,highest_grade_offered,bureau_indian_education,title_i_status,title_i_eligible,title_i_schoolwide,charter,magnet,shared_time,virtual,teachers_fte,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,elem_cedp,high_cedp,middle_cedp,ungrade_cedp,enrollment,state_leg_district_lower,state_leg_district_upper,ncessch_num,congress_district_id,direct_certification,lunch_program
409,2016,450192000380,00380,Lake View High,4501920,Dillon 04,SC-1704,1704-002,P.O. Box 624,Lake View,SC,29563,401 East Third Avenue,Lake View,SC,29563,(843)759-3009,45,34.343408,-79.162029,-2,-2,42.0,45033,4,1,1,6.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,30.0,507.0,0.0,507.0,0,1,1,0,507.0,45055,45028,450192000380,4507.0,195.0,2.0
410,2016,450192000381,00381,East Elementary,4501920,Dillon 04,SC-1704,1704-007,901 East Harrison Street,Dillon,SC,29536,901 East Harrison Street,Dillon,SC,29536,(843)774-1222,45,34.41419,-79.362861,-2,-2,32.0,45033,1,1,1,-1.0,3.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,28.0,504.0,0.0,504.0,1,0,0,0,504.0,45055,45030,450192000381,4507.0,345.0,2.0
411,2016,450192000382,00382,South Elementary,4501920,Dillon 04,SC-1704,1704-008,900 Patriot Street,Dillon,SC,29536,900 Patriot Street,Dillon,SC,29536,(843)774-1210,45,34.405923,-79.368757,-2,-2,41.0,45033,1,1,1,-1.0,3.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,16.0,248.0,0.0,248.0,1,0,0,0,248.0,45055,45030,450192000382,4507.0,192.0,2.0
412,2016,450192000383,00383,Gordon Elementary,4501920,Dillon 04,SC-1704,1704-009,926 Perry Avenue,Dillon,SC,29536,926 Perry Avenue,Dillon,SC,29536,(843)774-1227,45,34.400704,-79.3573,-2,-2,32.0,45033,1,1,1,4.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,27.0,494.0,0.0,494.0,1,0,0,0,494.0,45055,45030,450192000383,4507.0,353.0,2.0
413,2016,450192000384,00384,Stewart Heights Elementary,4501920,Dillon 04,SC-1704,1704-011,1001 West Calhoun Street,Dillon,SC,29536,1001 West Calhoun Street,Dillon,SC,29536,(843)774-1219,45,34.424351,-79.384299,-2,-2,32.0,45033,1,1,1,-1.0,3.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,23.0,407.0,0.0,407.0,1,0,0,0,407.0,45055,45030,450192000384,4507.0,338.0,2.0
414,2016,450192000385,00385,Dillon High,4501920,Dillon 04,SC-1704,1704-005,1730 Highway 301 North,Dillon,SC,29536,1730 Highway 301 North,Dillon,SC,29536,(843)774-1230,45,34.434312,-79.355225,-2,-2,32.0,45033,3,1,1,9.0,12.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,47.0,916.0,0.0,916.0,0,1,0,0,916.0,45055,45030,450192000385,4507.0,476.0,2.0
415,2016,450192001596,01596,Dillon Middle,4501920,Dillon 04,SC-1704,1704-010,1803 Joan Drive,Dillon,SC,29536,1803 Joan Drive,Dillon,SC,29536,(843)774-1212,45,34.43325,-79.354045,-2,-2,32.0,45033,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,40.0,735.0,0.0,735.0,0,0,1,0,735.0,45055,45030,450192001596,4507.0,474.0,2.0
416,2016,450195000389,00389,Latta Elementary,4501950,Dillon 03,SC-1703,1703-024,300 Viking Drive,Latta,SC,29565,300 Viking Drive,Latta,SC,29565,(843)752-5295,45,34.331419,-79.426674,-2,-2,42.0,45033,1,1,1,-1.0,4.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,37.0,684.0,0.0,684.0,1,0,0,0,684.0,45057,45030,450195000389,4507.0,358.0,2.0
417,2016,450195000390,00390,Latta Middle,4501950,Dillon 03,SC-1703,1703-021,612 North Richardson Street,Latta,SC,29565,612 North Richardson Street,Latta,SC,29565,(843)752-7117,45,34.34158,-79.427083,-2,-2,42.0,45033,2,1,1,5.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,28.0,499.0,0.0,499.0,0,0,1,0,499.0,45057,45030,450195000390,4507.0,197.0,2.0
418,2016,450195000391,00391,Latta High,4501950,Dillon 03,SC-1703,1703-019,618 North Richardson Street,Latta,SC,29565,618 North Richardson Street,Latta,SC,29565,(843)752-5751,45,34.342177,-79.425914,-2,-2,42.0,45033,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,26.0,258.0,39.0,297.0,0,1,0,0,482.0,45057,45030,450195000391,4507.0,165.0,1.0
419,2016,450199000407,00407,Dorchester Career and Technology Center,4501990,Dorchester 80,SC-1880,1880-995,507 School House Road,Dorchester,SC,29437,507 School House Road,Dorchester,SC,29437,(843)563-2361,45,33.148572,-80.387886,-2,16700,42.0,45035,3,3,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,1.0,3.0,23.0,0.0,0.0,0.0,0,1,0,0,0.0,45097,45039,450199000407,4506.0,3.0,2.0
420,2016,450201000007,00007,Fort Dorchester High,4502010,Dorchester 02,SC-1802,1802-020,8500 Patriot Boulevard,North Charleston,SC,29420,8500 Patriot Boulevard,North Charleston,SC,29420,(843)760-4450,45,32.926243,-80.111133,-2,16700,12.0,45035,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,126.0,792.0,101.0,893.0,0,1,0,0,2302.0,45109,45038,450201000007,4501.0,414.0,1.0
421,2016,450201000008,00008,Beech Hill Elementary,4502010,Dorchester 02,SC-1802,1802-021,1001 Beech Hill Road,Summerville,SC,29485,1001 Beech Hill Road,Summerville,SC,29485,(843)821-3970,45,32.950446,-80.22725,-2,16700,41.0,45035,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,54.0,166.0,47.0,213.0,1,0,0,0,941.0,45114,45038,450201000008,4501.0,263.0,1.0
422,2016,450201000242,00242,Gregg Middle,4502010,Dorchester 02,SC-1802,1802-022,500 Green Wave Boulevard,Summerville,SC,29483,500 Green Wave Boulevard,Summerville,SC,29483,(843)871-3150,45,32.9901,-80.216592,-2,16700,21.0,45035,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,70.0,462.0,64.0,526.0,0,0,1,0,1273.0,45094,45038,450201000242,4501.0,244.0,1.0
423,2016,450201000395,00395,Knightsville Elementary,4502010,Dorchester 02,SC-1802,1802-007,847 Orangeburg Road,Summerville,SC,29483,847 Orangeburg Road,Summerville,SC,29483,(843)873-4851,45,33.008318,-80.237147,-2,16700,21.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,49.0,296.0,41.0,337.0,1,0,0,0,809.0,45097,45038,450201000395,4501.0,463.0,1.0
424,2016,450201000397,00397,Summerville Elementary,4502010,Dorchester 02,SC-1802,1802-009,835 South Main Street,Summerville,SC,29483,835 South Main Street,Summerville,SC,29483,(843)873-2372,45,33.010373,-80.182214,-2,16700,21.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,38.0,260.0,32.0,292.0,1,0,0,0,552.0,45094,45038,450201000397,4501.0,336.0,1.0
425,2016,450201000398,00398,James H. Spann Elementary,4502010,Dorchester 02,SC-1802,1802-010,901 John McKissick Way,Summerville,SC,29483,901 John McKissick Way,Summerville,SC,29483,(843)873-3050,45,33.009343,-80.179638,-2,16700,21.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,44.0,340.0,45.0,385.0,1,0,0,0,668.0,45094,45038,450201000398,4501.0,299.0,1.0
426,2016,450201000399,00399,Rollings Middle School of the Arts,4502010,Dorchester 02,SC-1802,1802-012,815 South Main Street,Summerville,SC,29483,815 South Main Street,Summerville,SC,29483,(843)873-3610,45,33.009624,-80.182976,-2,16700,21.0,45035,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,37.0,75.0,19.0,94.0,0,0,1,0,670.0,45094,45038,450201000399,4501.0,59.0,1.0
427,2016,450201000400,00400,Newington Elementary,4502010,Dorchester 02,SC-1802,1802-013,10 King Charles Circle,Summerville,SC,29485,10 King Charles Circle,Summerville,SC,29485,(843)871-3230,45,32.98803,-80.206734,-2,16700,21.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,54.0,471.0,49.0,520.0,1,0,0,0,885.0,45094,45038,450201000400,4501.0,666.0,1.0
428,2016,450201000402,00402,Summerville High,4502010,Dorchester 02,SC-1802,1802-006,1101 Boone Hill Road,Summerville,SC,29483,1101 Boone Hill Road,Summerville,SC,29483,(843)873-6460,45,32.994213,-80.218677,-2,16700,21.0,45035,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,159.0,1038.0,147.0,1185.0,0,1,0,0,3046.0,45094,45038,450201000402,4501.0,487.0,1.0
429,2016,450201000403,00403,Alston Middle,4502010,Dorchester 02,SC-1802,1802-011,500 Bryan Street,Summerville,SC,29483,500 Bryan Street,Summerville,SC,29483,(843)873-3890,45,33.031704,-80.182319,-2,16700,21.0,45035,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,51.0,356.0,35.0,391.0,0,0,1,0,788.0,45113,45044,450201000403,4501.0,196.0,1.0
430,2016,450201000715,00715,Fort Dorchester Elementary,4502010,Dorchester 02,SC-1802,1802-023,5201 Old Glory Lane,Summerville,SC,29485,5201 Old Glory Lane,Summerville,SC,29485,(843)832-5550,45,32.937153,-80.13747,-2,16700,12.0,45035,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,64.0,220.0,66.0,286.0,1,0,0,0,1085.0,45098,45038,450201000715,4501.0,170.0,1.0
431,2016,450201001231,01231,Flowertown Elementary,4502010,Dorchester 02,SC-1802,1802-014,20 King Charles Circle,Summerville,SC,29485,20 King Charles Circle,Summerville,SC,29485,(843)871-7400,45,32.988911,-80.204863,-2,16700,21.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,57.0,412.0,57.0,469.0,1,0,0,0,954.0,45094,45038,450201001231,4501.0,336.0,1.0
432,2016,450201001384,01384,Charles B. DuBose Middle,4502010,Dorchester 02,SC-1802,1802-016,1005 DuBose School Road,Summerville,SC,29483,1005 DuBose School Road,Summerville,SC,29483,(843)875-7012,45,33.033301,-80.237531,-2,16700,21.0,45035,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,66.0,462.0,55.0,517.0,0,0,1,0,1227.0,45097,45038,450201001384,4501.0,237.0,1.0
433,2016,450201001405,01405,Oakbrook Elementary,4502010,Dorchester 02,SC-1802,1802-017,306 Old Fort Drive,Ladson,SC,29456,306 Old Fort Drive,Ladson,SC,29456,(843)821-1165,45,32.96062,-80.136737,-2,16700,21.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,43.0,280.0,54.0,334.0,1,0,0,0,675.0,45098,45038,450201001405,4501.0,248.0,1.0
434,2016,450201001406,01406,Oakbrook Middle,4502010,Dorchester 02,SC-1802,1802-018,286 Old Fort Road,Ladson,SC,29456,286 Old Fort Road,Ladson,SC,29456,(843)873-9750,45,32.959165,-80.137449,-2,16700,21.0,45035,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,58.0,375.0,78.0,453.0,0,0,1,0,1074.0,45098,45038,450201001406,4501.0,282.0,1.0
435,2016,450201001447,01447,Windsor Hill Arts Infused Elementary,4502010,Dorchester 02,SC-1802,1802-019,8600 William Moultrie Drive,North Charleston,SC,29420,8600 William Moultrie Drive,North Charleston,SC,29420,(843)760-9820,45,32.936621,-80.101708,-2,16700,12.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,62.0,910.0,0.0,910.0,1,0,0,0,910.0,45098,45038,450201001447,4501.0,441.0,2.0
436,2016,450201001483,01483,Eagle Nest Elementary,4502010,Dorchester 02,SC-1802,1802-024,8640 River Oaks Drive,North Charleston,SC,29420,8640 River Oaks Drive,North Charleston,SC,29420,(843)695-2460,45,32.909273,-80.124789,-2,16700,12.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,53.0,465.0,55.0,520.0,1,0,0,0,828.0,45098,45041,450201001483,4501.0,375.0,1.0
437,2016,450201001488,01488,William M. Reeves Elementary,4502010,Dorchester 02,SC-1802,1802-025,1003 DuBose School Road,Summerville,SC,29483,1003 DuBose School Road,Summerville,SC,29483,(843)695-2450,45,33.033616,-80.240793,-2,16700,21.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,55.0,289.0,48.0,337.0,1,0,0,0,944.0,45097,45038,450201001488,4501.0,225.0,1.0
438,2016,450201001489,01489,River Oaks Middle,4502010,Dorchester 02,SC-1802,1802-026,8642 River Oaks Drive,North Charleston,SC,29420,8642 River Oaks Drive,North Charleston,SC,29420,(843)695-2470,45,32.909258,-80.124692,-2,16700,12.0,45035,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,57.0,503.0,48.0,551.0,0,0,1,0,996.0,45098,45041,450201001489,4501.0,379.0,1.0
439,2016,450201001508,01508,Ashley Ridge High,4502010,Dorchester 02,SC-1802,1802-027,9800 Delemar Highway,Summerville,SC,29485,9800 Delemar Highway,Summerville,SC,29485,(843)695-4900,45,32.925229,-80.233281,-2,16700,41.0,45035,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,124.0,595.0,100.0,695.0,0,1,0,0,2307.0,45114,45038,450201001508,4501.0,298.0,1.0
440,2016,450201001568,01568,Joseph R. Pye Elementary,4502010,Dorchester 02,SC-1802,1802-028,9701 Patriot Boulevard,Ladson,SC,29456,9701 Patriot Boulevard,Ladson,SC,29456,(843)695-2979,45,32.957112,-80.117506,-2,16700,12.0,45035,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,49.0,274.0,83.0,357.0,1,0,0,0,828.0,45098,45038,450201001568,4501.0,278.0,1.0
441,2016,450201001673,01673,Dr. Eugene Sires Elementary,4502010,Dorchester 02,SC-1802,1802-030,301 Chandler Creek Road,Summerville,SC,29483,301 Chandler Creek Road,Summerville,SC,29483,(843)695-5205,45,32.981855,-80.155491,-2,16700,21.0,45035,1,1,3,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,55.0,311.0,58.0,369.0,1,0,0,0,835.0,45094,45038,450201001673,4501.0,237.0,1.0
442,2016,450201001674,01674,Alston-Bailey Elementary,4502010,Dorchester 02,SC-1802,1802-031,820 West 5th North Street,Summerville,SC,29483,820 West 5th North Street,Summerville,SC,29483,(843)695-5210,45,33.03281,-80.18495,-2,16700,21.0,45035,1,1,3,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,49.0,413.0,51.0,464.0,1,0,0,0,797.0,45113,45044,450201001674,4501.0,355.0,1.0
443,2016,450201001675,01675,Sand Hill Elementary,4502010,Dorchester 02,SC-1802,1802-029,324 Gnarly Oak Lane,Summerville,SC,29485,324 Gnarly Oak Lane,Summerville,SC,29485,(843)695-5201,45,32.95149,-80.266006,-2,16700,41.0,45035,1,1,3,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,41.0,215.0,34.0,249.0,1,0,0,0,672.0,45097,45039,450201001675,4506.0,166.0,1.0
444,2016,450207000037,00037,Johnston-Edgefield-Trenton Middle,4502070,Edgefield 01,SC-1901,1901-009,1095 Columbia Road,Johnston,SC,29832,1095 Columbia Road,Johnston,SC,29832,(803)275-1997,45,33.807116,-81.868718,-2,12260,41.0,45037,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,36.0,497.0,0.0,497.0,0,0,1,0,497.0,45082,45025,450207000037,4503.0,240.0,2.0
445,2016,450207000038,00038,Merriwether Middle,4502070,Edgefield 01,SC-1901,1901-010,430 Murrah Road,North Augusta,SC,29860,430 Murrah Road,North Augusta,SC,29860,(803)279-2511,45,33.584321,-81.98239,-2,12260,41.0,45037,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,26.0,147.0,20.0,167.0,0,0,1,0,382.0,45083,45025,450207000038,4503.0,105.0,1.0
446,2016,450207000408,00408,Douglas Elementary,4502070,Edgefield 01,SC-1901,1901-003,215 South East Diggs Road,Trenton,SC,29847,215 South East Diggs Road,Trenton,SC,29847,(803)275-1752,45,33.732442,-81.836814,-2,12260,42.0,45037,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,23.0,266.0,0.0,266.0,1,0,0,0,266.0,45082,45025,450207000408,4503.0,157.0,2.0
447,2016,450207000410,00410,W. E. Parker Elementary,4502070,Edgefield 01,SC-1901,1901-007,41 Crest Road,Edgefield,SC,29824,41 Crest Road,Edgefield,SC,29824,(803)637-4020,45,33.803798,-81.925961,-2,12260,41.0,45037,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,32.0,459.0,0.0,459.0,1,0,0,0,459.0,45082,45025,450207000410,4503.0,225.0,2.0
448,2016,450207000411,00411,Merriwether Elementary,4502070,Edgefield 01,SC-1901,1901-008,565 Spring Haven Drive,North Augusta,SC,29860,565 Spring Haven Drive,North Augusta,SC,29860,(803)279-9993,45,33.580924,-81.991479,-2,12260,41.0,45037,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,43.0,346.0,43.0,389.0,1,0,0,0,745.0,45083,45025,450207000411,4503.0,289.0,1.0
449,2016,450207000412,00412,Johnston Elementary,4502070,Edgefield 01,SC-1901,1901-005,514 Lee Street,Johnston,SC,29832,514 Lee Street,Johnston,SC,29832,(803)275-1755,45,33.834648,-81.804201,-2,12260,42.0,45037,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,26.0,320.0,0.0,320.0,1,0,0,0,320.0,45082,45025,450207000412,4503.0,213.0,2.0
450,2016,450207000413,00413,Strom Thurmond High,4502070,Edgefield 01,SC-1901,1901-002,1131 Columbia Road,Johnston,SC,29832,1131 Columbia Road,Johnston,SC,29832,(803)275-1768,45,33.807847,-81.86385,-2,12260,41.0,45037,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,51.0,452.0,37.0,489.0,0,1,0,0,830.0,45082,45025,450207000413,4503.0,282.0,1.0
451,2016,450207001417,01417,Strom Thurmond Career and Technology Center,4502070,Edgefield 01,SC-1901,1901-995,17 Par Drive,Johnston,SC,29832,17 Par Drive,Johnston,SC,29832,(803)275-1767,45,33.808928,-81.863216,-2,12260,41.0,45037,3,3,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,0,1,0,0,0.0,45082,45025,450207001417,4503.0,3.0,1.0
452,2016,450210000416,00416,Kelly Miller Elementary,4502100,Fairfield 01,SC-2001,2001-008,255 Kelly Miller Road,Winnsboro,SC,29180,255 Kelly Miller Road,Winnsboro,SC,29180,(803)635-2961,45,34.318055,-81.124621,192,17900,42.0,45039,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,19.0,233.0,0.0,233.0,1,0,0,0,233.0,45041,45017,450210000416,4505.0,137.0,2.0
453,2016,450210000417,00417,McCrorey-Liston School of Technology,4502100,Fairfield 01,SC-2001,2001-009,1978 SC Highway 215 South,Blair,SC,29015,1978 SC Highway 215 South,Blair,SC,29015,(803)635-9490,45,34.393649,-81.292955,192,17900,42.0,45039,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,13.0,159.0,0.0,159.0,1,0,0,0,159.0,45041,45017,450210000417,4505.0,101.0,2.0
454,2016,450210000419,00419,Geiger Elementary,4502100,Fairfield 01,SC-2001,2001-012,150 T.M. Cook Road,Ridgeway,SC,29130,150 T.M. Cook Road,Ridgeway,SC,29130,(803)337-8288,45,34.300575,-80.956548,192,17900,41.0,45039,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,22.0,313.0,0.0,313.0,1,0,0,0,313.0,45041,45017,450210000419,4505.0,197.0,2.0
455,2016,450210000421,00421,Fairfield Middle,4502100,Fairfield 01,SC-2001,2001-001,728 US Highway 321 Bypass Sout,Winnsboro,SC,29180,728 US Highway 321 Bypass Sout,Winnsboro,SC,29180,(803)635-4270,45,34.359339,-81.099464,192,17900,41.0,45039,2,1,1,7.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,43.0,354.0,0.0,354.0,0,0,1,0,354.0,45041,45017,450210000421,4505.0,229.0,2.0
456,2016,450210001232,01232,Fairfield Career and Technology Center,4502100,Fairfield 01,SC-2001,2001-995,790 US Highway 321 North,Winnsboro,SC,29180,790 US Highway 321 North,Winnsboro,SC,29180,(803)635-5506,45,34.35875,-81.098857,192,17900,41.0,45039,3,3,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0,1,0,0,0.0,45041,45017,450210001232,4505.0,3.0,2.0
457,2016,450210001392,01392,Fairfield Central High,4502100,Fairfield 01,SC-2001,2001-013,836 US Highway 321 Bypass Sout,Winnsboro,SC,29180,836 US Highway 321 Bypass Sout,Winnsboro,SC,29180,(803)635-1441,45,34.357541,-81.09772,192,17900,41.0,45039,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,62.0,803.0,0.0,803.0,0,1,0,0,803.0,45041,45017,450210001392,4505.0,398.0,2.0
458,2016,450210001407,01407,Fairfield Elementary,4502100,Fairfield 01,SC-2001,2001-014,175 Medley Road,Winnsboro,SC,29180,175 Medley Road,Winnsboro,SC,29180,(803)635-5594,45,34.403654,-81.10378,192,17900,41.0,45039,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,49.0,583.0,0.0,583.0,1,0,0,0,583.0,45041,45017,450210001407,4505.0,445.0,2.0
459,2016,450210001448,01448,Fairfield Magnet for Math and Science,4502100,Fairfield 01,SC-2001,2001-015,1647 US Highway 321 Bypass Nor,Winnsboro,SC,29180,1647 US Highway 321 Bypass Nor,Winnsboro,SC,29180,(803)635-4810,45,34.394933,-81.103526,192,17900,41.0,45039,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,1.0,0.0,3.0,26.0,334.0,0.0,334.0,1,0,0,0,334.0,45041,45017,450210001448,4505.0,173.0,2.0
460,2016,450213000048,00048,Henry L. Sneed Middle,4502130,Florence 01,SC-2101,2101-050,1102 Ebenezer Road,Florence,SC,29501,1102 Ebenezer Road,Florence,SC,29501,(843)673-1199,45,34.174303,-79.854158,-2,22500,13.0,45041,2,1,1,7.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,55.0,347.0,39.0,386.0,0,0,1,0,886.0,45063,45031,450213000048,4507.0,263.0,1.0
461,2016,450213000425,00425,Briggs Elementary,4502130,Florence 01,SC-2101,2101-008,1012 Congaree Drive,Florence,SC,29501,1012 Congaree Drive,Florence,SC,29501,(843)664-8169,45,34.176304,-79.780854,-2,22500,13.0,45041,1,1,1,0.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,42.0,594.0,0.0,594.0,1,0,0,0,594.0,45063,45031,450213000425,4507.0,279.0,2.0
462,2016,450213000426,00426,Carver Elementary,4502130,Florence 01,SC-2101,2101-009,515 North Cashua Drive,Florence,SC,29501,515 North Cashua Drive,Florence,SC,29501,(843)664-8156,45,34.200386,-79.798971,-2,22500,13.0,45041,1,1,1,0.0,4.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,42.0,271.0,20.0,291.0,1,0,0,0,570.0,45059,45031,450213000426,4507.0,225.0,1.0
463,2016,450213000427,00427,Delmae Elementary,4502130,Florence 01,SC-2101,2101-010,1211 South Cashua Drive,Florence,SC,29501,1211 South Cashua Drive,Florence,SC,29501,(843)664-8448,45,34.171074,-79.819667,-2,22500,13.0,45041,1,1,1,0.0,4.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,43.0,315.0,37.0,352.0,1,0,0,0,609.0,45063,45031,450213000427,4507.0,207.0,1.0
464,2016,450213000428,00428,Greenwood Elementary,4502130,Florence 01,SC-2101,2101-011,2300 East Howe Springs Road,Florence,SC,29505,2300 East Howe Springs Road,Florence,SC,29505,(843)664-8451,45,34.144111,-79.728412,-2,22500,13.0,45041,1,1,1,0.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,48.0,750.0,0.0,750.0,1,0,0,0,750.0,45059,45031,450213000428,4507.0,399.0,2.0
465,2016,450213000432,00432,North Vista Elementary,4502130,Florence 01,SC-2101,2101-016,1100 North Irby Street,Florence,SC,29501,1100 North Irby Street,Florence,SC,29501,(843)664-8159,45,34.211868,-79.764231,-2,22500,13.0,45041,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,54.0,714.0,0.0,714.0,1,0,0,0,714.0,45059,45030,450213000432,4507.0,496.0,2.0
466,2016,450213000433,00433,Royall Elementary,4502130,Florence 01,SC-2101,2101-017,1101 Cheraw Drive,Florence,SC,29501,1101 Cheraw Drive,Florence,SC,29501,(843)664-8167,45,34.178944,-79.791712,-2,22500,13.0,45041,1,1,1,0.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,44.0,307.0,33.0,340.0,1,0,0,0,653.0,45063,45031,450213000433,4507.0,241.0,1.0
467,2016,450213000434,00434,Savannah Grove Elementary,4502130,Florence 01,SC-2101,2101-018,2348 Savannah Grove Road,Effingham,SC,29541,2348 Savannah Grove Road,Effingham,SC,29541,(843)664-8463,45,34.147262,-79.827406,-2,22500,23.0,45041,1,1,1,0.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,41.0,650.0,0.0,650.0,1,0,0,0,650.0,45060,45031,450213000434,4507.0,339.0,2.0
468,2016,450213000436,00436,Henry Timrod Elementary,4502130,Florence 01,SC-2101,2101-020,1901 East Old Marion Highway,Florence,SC,29506,1901 East Old Marion Highway,Florence,SC,29506,(843)664-8454,45,34.230541,-79.705904,-2,22500,41.0,45041,1,1,1,0.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,33.0,404.0,0.0,404.0,1,0,0,0,404.0,45059,45030,450213000436,4507.0,274.0,2.0
469,2016,450213000437,00437,Wallace Gregg Elementary,4502130,Florence 01,SC-2101,2101-021,515 Francis Marion Road,Florence,SC,29506,515 Francis Marion Road,Florence,SC,29506,(843)664-8481,45,34.186034,-79.657406,-2,22500,41.0,45041,1,1,1,0.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,28.0,382.0,0.0,382.0,1,0,0,0,382.0,45059,45030,450213000437,4507.0,262.0,2.0
470,2016,450213000438,00438,John W. Moore Middle,4502130,Florence 01,SC-2101,2101-002,191 Westfield Drive,Florence,SC,29501,191 Westfield Drive,Florence,SC,29501,(843)664-8171,45,34.202683,-79.850914,-2,22500,41.0,45041,2,1,1,5.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,53.0,393.0,38.0,431.0,1,0,0,0,928.0,45063,45031,450213000438,4507.0,258.0,1.0
